DateTime,Q_m3s,Flag_Q_m3s
1987-07-13 15:00,1.755644488704,A
1987-07-13 16:00,1.727327642112,A
1987-07-13 17:00,1.727327642112,A
1987-07-13 18:00,1.727327642112,A
1987-07-13 19:00,10.463074815744,A
1987-07-13 20:00,40.493090626560004,A
1987-07-13 21:00,46.86438110976,A
1987-07-13 22:00,31.481254198656,A
1987-07-13 23:00,12.2116400928,A
1987-07-14 00:00,7.036736378112,A
1987-07-14 01:00,4.325398316928,A
1987-07-14 02:00,3.0652986435839997,A
1987-07-14 03:00,2.491882500096,A
1987-07-14 04:00,2.166238764288,A
1987-07-14 05:00,1.989258473088,A
1987-07-14 06:00,1.91138714496,A
1987-07-14 07:00,1.8759910867200003,A
1987-07-14 08:00,1.84059502848,A
1987-07-14 09:00,1.812278181888,A
1987-07-14 10:00,1.812278181888,A
1987-07-14 11:00,1.798119758592,A
1987-07-14 12:00,1.762723700352,A
1987-07-14 13:00,1.73440685376,A
1987-07-14 14:00,1.706090007168,A
1987-07-14 15:00,1.6990107955200002,A
1987-07-14 16:00,1.6990107955200002,A
1987-07-14 17:00,1.6990107955200002,A
1987-07-14 18:00,1.6990107955200002,A
1987-07-14 19:00,1.6990107955200002,A
1987-07-14 20:00,1.6990107955200002,A
1987-07-14 21:00,14.222136200831999,A
1987-07-14 22:00,42.05051718912,A
1987-07-14 23:00,69.7302347328,A
1987-07-15 00:00,71.78320611072,A
1987-07-15 01:00,72.77429574144,A
1987-07-15 02:00,56.067356252159996,A
1987-07-15 03:00,18.377633438208,A
1987-07-15 04:00,10.455995604096,A
1987-07-15 05:00,6.555349986048,A
1987-07-15 06:00,4.21213093056,A
1987-07-15 07:00,3.036981796992,A
1987-07-15 08:00,2.491882500096,A
1987-07-15 09:00,2.180397187584,A
1987-07-15 10:00,2.010496108032,A
1987-07-15 11:00,1.918466356608,A
1987-07-15 12:00,1.84059502848,A
1987-07-15 13:00,1.783961335296,A
1987-07-15 14:00,1.755644488704,A
1987-07-15 15:00,1.755644488704,A
1987-07-15 16:00,1.741486065408,A
1987-07-15 17:00,1.727327642112,A
1987-07-15 18:00,1.727327642112,A
1987-07-15 19:00,27.21956878656,A
1987-07-15 20:00,58.19111974656,A
1987-07-15 21:00,74.47330653696,A
1987-07-15 22:00,95.71094148096,A
1987-07-15 23:00,58.757456678400004,A
1987-07-16 00:00,19.25545568256,A
1987-07-16 01:00,10.951540419456,A
1987-07-16 02:00,6.852676875264001,A
1987-07-16 03:00,4.431586491648,A
1987-07-16 04:00,3.2422789347839998,A
1987-07-16 05:00,2.5414369816319997,A
1987-07-16 06:00,2.22995166912,A
1987-07-16 07:00,2.010496108032,A
1987-07-16 08:00,1.9255455682559999,A
1987-07-16 09:00,1.854753451776,A
1987-07-16 10:00,1.8264366051840002,A
1987-07-16 11:00,1.8051989702400002,A
1987-07-16 12:00,1.762723700352,A
1987-07-16 13:00,1.73440685376,A
1987-07-16 14:00,35.742939610752,A
1987-07-16 15:00,97.26836804352,A
1987-07-16 16:00,105.26787720576,A
1987-07-16 17:00,99.39213153792,A
1987-07-16 18:00,91.74658295808001,A
1987-07-16 19:00,88.20697713408,A
1987-07-16 20:00,81.41093395200002,A
1987-07-16 21:00,98.96737883904,A
1987-07-16 22:00,101.02035021696,A
1987-07-16 23:00,101.72827138176001,A
1987-07-17 00:00,61.30597287168001,A
1987-07-17 01:00,20.756248551936,A
1987-07-17 02:00,11.758570547328,A
1987-07-17 03:00,7.369459325568,A
1987-07-17 04:00,4.643962841088,A
1987-07-17 05:00,3.2493581464320003,A
1987-07-17 06:00,2.5909914631679998,A
1987-07-17 07:00,2.2370308807679997,A
1987-07-17 08:00,2.01757531968,A
1987-07-17 09:00,1.9255455682559999,A
1987-07-17 10:00,1.8759910867200003,A
1987-07-17 11:00,1.8264366051840002,A
1987-07-17 12:00,1.7698029119999998,A
1987-07-17 13:00,1.73440685376,A
1987-07-17 14:00,1.720248430464,A
1987-07-17 15:00,1.6990107955200002,A
1987-07-17 16:00,1.6990107955200002,A
1987-07-17 17:00,1.677773160576,A
1987-07-17 18:00,1.720248430464,A
1987-07-17 19:00,1.73440685376,A
1987-07-17 20:00,1.727327642112,A
1987-07-17 21:00,14.101789602816,A
1987-07-17 22:00,34.617344958720004,A
1987-07-17 23:00,38.65249559808,A
1987-07-18 00:00,39.92675369472,A
1987-07-18 01:00,26.320508907264,A
1987-07-18 02:00,11.086045440768,A
1987-07-18 03:00,6.427924176384,A
1987-07-18 04:00,4.0705466976,A
1987-07-18 05:00,2.93787283392,A
1987-07-18 06:00,2.40693196032,A
1987-07-18 07:00,2.1237634944,A
1987-07-18 08:00,1.975100049792,A
1987-07-18 09:00,1.8972287216639998,A
1987-07-18 10:00,1.84059502848,A
1987-07-18 11:00,1.798119758592,A
1987-07-18 12:00,1.741486065408,A
1987-07-18 13:00,1.727327642112,A
1987-07-18 14:00,1.6990107955200002,A
1987-07-18 15:00,1.677773160576,A
1987-07-18 16:00,1.670693948928,A
1987-07-18 17:00,1.656535525632,A
1987-07-18 18:00,1.6423771023359999,A
1987-07-18 19:00,1.6423771023359999,A
1987-07-18 20:00,1.6423771023359999,A
1987-07-18 21:00,1.6423771023359999,A
1987-07-18 22:00,1.6423771023359999,A
1987-07-18 23:00,1.6423771023359999,A
1987-07-19 00:00,1.6423771023359999,A
1987-07-19 01:00,34.850958943104004,A
1987-07-19 02:00,58.19111974656,A
1987-07-19 03:00,19.389960703872003,A
1987-07-19 04:00,9.52153966656,A
1987-07-19 05:00,5.691686164992,A
1987-07-19 06:00,3.64579399872,A
1987-07-19 07:00,2.753813331072,A
1987-07-19 08:00,2.3007437856,A
1987-07-19 09:00,2.045892166272,A
1987-07-19 10:00,1.9255455682559999,A
1987-07-19 11:00,1.861832663424,A
1987-07-19 12:00,1.791040546944,A
1987-07-19 13:00,1.741486065408,A
1987-07-19 14:00,1.713169218816,A
1987-07-19 15:00,1.6919315838720002,A
1987-07-19 16:00,1.670693948928,A
1987-07-19 17:00,1.670693948928,A
1987-07-19 18:00,1.670693948928,A
1987-07-19 19:00,1.670693948928,A
1987-07-19 20:00,21.230555732352,A
1987-07-19 21:00,58.686664561920004,A
1987-07-19 22:00,65.27033139455999,A
1987-07-19 23:00,67.11092642304,A
1987-07-20 00:00,63.85448906495999,A
1987-07-20 01:00,24.52946836032,A
1987-07-20 02:00,12.239956939392,A
1987-07-20 03:00,7.553518828415999,A
1987-07-20 04:00,4.7572302274560005,A
1987-07-20 05:00,3.3272294745599997,A
1987-07-20 06:00,2.612229098112,A
1987-07-20 07:00,2.244110092416,A
1987-07-20 08:00,2.010496108032,A
1987-07-20 09:00,1.9255455682559999,A
1987-07-20 10:00,1.8759910867200003,A
1987-07-20 11:00,1.8264366051840002,A
1987-07-20 12:00,1.7698029119999998,A
1987-07-20 13:00,1.73440685376,A
1987-07-20 14:00,1.713169218816,A
1987-07-20 15:00,1.6990107955200002,A
1987-07-20 16:00,7.475647500288,A
1987-07-20 17:00,38.935664064,A
1987-07-20 18:00,65.05795504512,A
1987-07-20 19:00,80.77380490368,A
1987-07-20 20:00,83.60548956288,A
1987-07-20 21:00,84.87974765951999,A
1987-07-20 22:00,85.44608459135999,A
1987-07-20 23:00,85.80004517376,A
1987-07-21 00:00,86.08321363968001,A
1987-07-21 01:00,53.09408736,A
1987-07-21 02:00,18.667881115776,A
1987-07-21 03:00,10.668371953536,A
1987-07-21 04:00,6.732330277248,A
1987-07-21 05:00,4.290002258688,A
1987-07-21 06:00,3.051140220288,A
1987-07-21 07:00,2.491882500096,A
1987-07-21 08:00,2.180397187584,A
1987-07-21 09:00,1.9821792614400002,A
1987-07-21 10:00,1.904307933312,A
1987-07-21 11:00,1.854753451776,A
1987-07-21 12:00,1.783961335296,A
1987-07-21 13:00,1.7485652770559998,A
1987-07-21 14:00,1.713169218816,A
1987-07-21 15:00,1.6990107955200002,A
1987-07-21 16:00,1.6990107955200002,A
1987-07-21 17:00,7.7871328127999995,A
1987-07-21 18:00,59.8193384256,A
1987-07-21 19:00,79.42875469056,A
1987-07-21 20:00,82.75598416512,A
1987-07-21 21:00,84.31341072768002,A
1987-07-21 22:00,85.23370824192,A
1987-07-21 23:00,85.51687670784,A
1987-07-22 00:00,51.96141349632,A
1987-07-22 01:00,18.363475014911998,A
1987-07-22 02:00,10.555104567168,A
1987-07-22 03:00,6.597825255936001,A
1987-07-22 04:00,4.226289353856,A
1987-07-22 05:00,3.036981796992,A
1987-07-22 06:00,2.484803288448,A
1987-07-22 07:00,2.173317975936,A
1987-07-22 08:00,1.9821792614400002,A
1987-07-22 09:00,1.91138714496,A
1987-07-22 10:00,1.868911875072,A
1987-07-22 11:00,1.812278181888,A
1987-07-22 12:00,1.7698029119999998,A
1987-07-22 13:00,1.73440685376,A
1987-07-22 14:00,1.706090007168,A
1987-07-22 15:00,1.6990107955200002,A
1987-07-22 16:00,1.6990107955200002,A
1987-07-22 17:00,1.6990107955200002,A
1987-07-22 18:00,10.661292741888,A
1987-07-22 19:00,47.71388650752,A
1987-07-22 20:00,55.78418778624,A
1987-07-22 21:00,76.88023849728,A
1987-07-22 22:00,96.63123899520001,A
1987-07-22 23:00,100.02926058624,A
1987-07-23 00:00,61.235180755200005,A
1987-07-23 01:00,20.543872202496,A
1987-07-23 02:00,11.510798139648,A
1987-07-23 03:00,7.227875092608,A
1987-07-23 04:00,4.6014875712,A
1987-07-23 05:00,3.213962088192,A
1987-07-23 06:00,2.562674616576,A
1987-07-23 07:00,2.215793245824,A
1987-07-23 08:00,2.010496108032,A
1987-07-23 09:00,1.9255455682559999,A
1987-07-23 10:00,1.883070298368,A
1987-07-23 11:00,1.868911875072,A
1987-07-23 12:00,1.783961335296,A
1987-07-23 13:00,1.73440685376,A
1987-07-23 14:00,1.727327642112,A
1987-07-23 15:00,1.6990107955200002,A
1987-07-23 16:00,1.6990107955200002,A
1987-07-23 17:00,1.6990107955200002,A
1987-07-23 18:00,1.6990107955200002,A
1987-07-23 19:00,1.6990107955200002,A
1987-07-23 20:00,1.6990107955200002,A
1987-07-23 21:00,32.097145612032,A
1987-07-23 22:00,83.60548956288,A
1987-07-23 23:00,54.566563382784004,A
1987-07-24 00:00,17.02550401344,A
1987-07-24 01:00,9.5569357248,A
1987-07-24 02:00,5.9748546309120005,A
1987-07-24 03:00,3.82277428992,A
1987-07-24 04:00,2.8600015057920003,A
1987-07-24 05:00,2.385694325376,A
1987-07-24 06:00,2.1166842827520003,A
1987-07-24 07:00,1.9467832031999999,A
1987-07-24 08:00,1.883070298368,A
1987-07-24 09:00,1.84059502848,A
1987-07-24 10:00,1.791040546944,A
1987-07-24 11:00,1.7698029119999998,A
1987-07-24 12:00,1.741486065408,A
1987-07-24 13:00,1.720248430464,A
1987-07-24 14:00,1.6990107955200002,A
1987-07-24 15:00,1.6990107955200002,A
1987-07-24 16:00,1.6990107955200002,A
1987-07-24 17:00,1.6990107955200002,A
1987-07-24 18:00,1.670693948928,A
1987-07-24 19:00,22.44110092416,A
1987-07-24 20:00,59.32379361024,A
1987-07-24 21:00,64.7747865792,A
1987-07-24 22:00,66.40300525824,A
1987-07-24 23:00,42.220418268672,A
1987-07-25 00:00,15.489315085824002,A
1987-07-25 01:00,9.040153274496,A
1987-07-25 02:00,5.677527741696,A
1987-07-25 03:00,3.709506903552,A
1987-07-25 04:00,2.7892093893120005,A
1987-07-25 05:00,2.3644566904319997,A
1987-07-25 06:00,2.08836743616,A
1987-07-25 07:00,1.9467832031999999,A
1987-07-25 08:00,1.883070298368,A
1987-07-25 09:00,1.8264366051840002,A
1987-07-25 10:00,1.798119758592,A
1987-07-25 11:00,1.7698029119999998,A
1987-07-25 12:00,1.741486065408,A
1987-07-25 13:00,1.720248430464,A
1987-07-25 14:00,1.6990107955200002,A
1987-07-25 15:00,1.670693948928,A
1987-07-25 16:00,1.670693948928,A
1987-07-25 17:00,1.670693948928,A
1987-07-25 18:00,32.599769639040005,A
1987-07-25 19:00,76.66786214784,A
1987-07-25 20:00,48.704976138240006,A
1987-07-25 21:00,43.041606819840005,A
1987-07-25 22:00,42.1213093056,A
1987-07-25 23:00,42.05051718912,A
1987-07-26 00:00,27.941648374656,A
1987-07-26 01:00,11.878917145344,A
1987-07-26 02:00,7.086290859648,A
1987-07-26 03:00,4.4528241265920006,A
1987-07-26 04:00,3.129011548416,A
1987-07-26 05:00,2.51312013504,A
1987-07-26 06:00,2.187476399232,A
1987-07-26 07:00,1.989258473088,A
1987-07-26 08:00,1.91138714496,A
1987-07-26 09:00,1.84059502848,A
1987-07-26 10:00,1.8051989702400002,A
1987-07-26 11:00,1.776882123648,A
1987-07-26 12:00,1.741486065408,A
1987-07-26 13:00,1.713169218816,A
1987-07-26 14:00,1.6990107955200002,A
1987-07-26 15:00,3.99975458112,A
1987-07-26 16:00,47.35992592512,A
1987-07-26 17:00,38.79407983104,A
1987-07-26 18:00,13.174412876928,A
1987-07-26 19:00,7.1429245528320005,A
1987-07-26 20:00,4.3183191052800005,A
1987-07-26 21:00,2.9874273154560003,A
1987-07-26 22:00,2.392773537024,A
1987-07-26 23:00,2.081288224512,A
1987-07-27 00:00,1.918466356608,A
1987-07-27 01:00,1.819357393536,A
1987-07-27 02:00,1.783961335296,A
1987-07-27 03:00,1.755644488704,A
1987-07-27 04:00,1.755644488704,A
1987-07-27 05:00,1.755644488704,A
1987-07-27 06:00,1.755644488704,A
1987-07-27 07:00,1.755644488704,A
1987-07-27 08:00,1.755644488704,A
1987-07-27 09:00,1.755644488704,A
1987-07-27 10:00,1.755644488704,A
1987-07-27 11:00,1.755644488704,A
1987-07-27 12:00,1.727327642112,A
1987-07-27 13:00,1.706090007168,A
1987-07-27 14:00,1.6990107955200002,A
1987-07-27 15:00,1.6990107955200002,A
1987-07-27 16:00,1.6990107955200002,A
1987-07-27 17:00,39.07724829695999,A
1987-07-27 18:00,99.39213153792,A
1987-07-27 19:00,107.32084858368,A
1987-07-27 20:00,119.42630050176001,A
1987-07-27 21:00,125.65600675200001,A
1987-07-27 22:00,127.07184908159999,A
1987-07-27 23:00,127.49660178048,A
1987-07-28 00:00,77.80053601152001,A
1987-07-28 01:00,24.840953672831997,A
1987-07-28 02:00,13.549611094272,A
1987-07-28 03:00,8.346390532992,A
1987-07-28 04:00,5.238616619519999,A
1987-07-28 05:00,3.589160305536,A
1987-07-28 06:00,2.7254964844800003,A
1987-07-28 07:00,2.307822997248,A
1987-07-28 08:00,2.060050589568,A
1987-07-28 09:00,1.932624779904,A
1987-07-28 10:00,1.8759910867200003,A
1987-07-28 11:00,1.819357393536,A
1987-07-28 12:00,1.7698029119999998,A
1987-07-28 13:00,1.713169218816,A
1987-07-28 14:00,1.6990107955200002,A
1987-07-28 15:00,1.6990107955200002,A
1987-07-28 16:00,1.798119758592,A
1987-07-28 17:00,1.9255455682559999,A
1987-07-28 18:00,42.6522501792,A
1987-07-28 19:00,114.40006023168002,A
1987-07-28 20:00,123.88620384,A
1987-07-28 21:00,127.14264119808,A
1987-07-28 22:00,128.77085987712002,A
1987-07-28 23:00,129.47878104192,A
1987-07-29 00:00,129.76194950783997,A
1987-07-29 01:00,80.06588373888,A
1987-07-29 02:00,25.393132181376,A
1987-07-29 03:00,13.776145867008,A
1987-07-29 04:00,8.473816342655999,A
1987-07-29 05:00,5.3164879476480005,A
1987-07-29 06:00,3.589160305536,A
1987-07-29 07:00,2.7254964844800003,A
1987-07-29 08:00,2.314902208896,A
1987-07-29 09:00,2.067129801216,A
1987-07-29 10:00,1.939703991552,A
1987-07-29 11:00,1.883070298368,A
1987-07-29 12:00,1.798119758592,A
1987-07-29 13:00,1.741486065408,A
1987-07-29 14:00,1.7698029119999998,A
1987-07-29 15:00,1.8972287216639998,A
1987-07-29 16:00,1.861832663424,A
1987-07-29 17:00,1.8051989702400002,A
1987-07-29 18:00,1.783961335296,A
1987-07-29 19:00,38.772842196096,A
1987-07-29 20:00,96.84361534464001,A
1987-07-29 21:00,105.26787720576,A
1987-07-29 22:00,108.02876974848,A
1987-07-29 23:00,109.30302784511998,A
1987-07-30 00:00,67.9604318208,A
1987-07-30 01:00,22.235803786368,A
1987-07-30 02:00,12.409858018943998,A
1987-07-30 03:00,7.695103061376,A
1987-07-30 04:00,4.898814460416,A
1987-07-30 05:00,3.341387897856,A
1987-07-30 06:00,2.612229098112,A
1987-07-30 07:00,2.244110092416,A
1987-07-30 08:00,2.01757531968,A
1987-07-30 09:00,1.918466356608,A
1987-07-30 10:00,1.883070298368,A
1987-07-30 11:00,1.854753451776,A
1987-07-30 12:00,1.798119758592,A
1987-07-30 13:00,1.73440685376,A
1987-07-30 14:00,1.713169218816,A
1987-07-30 15:00,1.6990107955200002,A
1987-07-30 16:00,9.726836804352,A
1987-07-30 17:00,40.56388274304,A
1987-07-30 18:00,70.29657166464001,A
1987-07-30 19:00,96.70203111168001,A
1987-07-30 20:00,100.80797386751999,A
1987-07-30 21:00,102.22381619712,A
1987-07-30 22:00,103.0025294784,A
1987-07-30 23:00,103.63965852671998,A
1987-07-31 00:00,98.89658672256,A
1987-07-31 01:00,46.08566782848,A
1987-07-31 02:00,18.257286840192002,A
1987-07-31 03:00,10.590500625408,A
1987-07-31 04:00,6.647379737472,A
1987-07-31 05:00,4.275843835392,A
1987-07-31 06:00,3.015744162048,A
1987-07-31 07:00,2.484803288448,A
1987-07-31 08:00,2.1591595526400003,A
1987-07-31 09:00,1.975100049792,A
1987-07-31 10:00,1.8972287216639998,A
1987-07-31 11:00,1.84059502848,A
1987-07-31 12:00,1.776882123648,A
1987-07-31 13:00,1.73440685376,A
1987-07-31 14:00,1.706090007168,A
1987-07-31 15:00,1.6990107955200002,A
1987-07-31 16:00,1.6990107955200002,A
1987-07-31 17:00,1.677773160576,A
1987-07-31 18:00,18.0519897024,A
1987-07-31 19:00,43.67873586816,A
1987-07-31 20:00,48.4925997888,A
1987-07-31 21:00,49.41289730304001,A
1987-07-31 22:00,49.979234234879996,A
1987-07-31 23:00,50.2624027008,A
1987-08-01 00:00,33.718285079424,A
1987-08-01 01:00,13.457581342848,A
1987-08-01 02:00,7.971192315648,A
1987-08-01 03:00,4.962527365248,A
1987-08-01 04:00,3.369704744448,A
1987-08-01 05:00,2.6334667330559998,A
1987-08-01 06:00,2.244110092416,A
1987-08-01 07:00,2.010496108032,A
1987-08-01 08:00,1.91138714496,A
1987-08-01 09:00,1.854753451776,A
1987-08-01 10:00,1.798119758592,A
1987-08-01 11:00,1.7698029119999998,A
1987-08-01 12:00,1.741486065408,A
1987-08-01 13:00,1.713169218816,A
1987-08-01 14:00,1.6919315838720002,A
1987-08-01 15:00,1.670693948928,A
1987-08-01 16:00,1.670693948928,A
1987-08-01 17:00,1.670693948928,A
1987-08-01 18:00,22.79506150656,A
1987-08-01 19:00,59.253001493759996,A
1987-08-01 20:00,65.55349986048,A
1987-08-01 21:00,67.18171853951999,A
1987-08-01 22:00,68.10201605376,A
1987-08-01 23:00,68.59756086912,A
1987-08-02 00:00,44.089330143744,A
1987-08-02 01:00,16.275107578752,A
1987-08-02 02:00,9.471985185024,A
1987-08-02 03:00,5.960696207616,A
1987-08-02 04:00,3.82277428992,A
1987-08-02 05:00,2.852922294144,A
1987-08-02 06:00,2.3644566904319997,A
1987-08-02 07:00,2.08836743616,A
1987-08-02 08:00,1.9467832031999999,A
1987-08-02 09:00,1.883070298368,A
1987-08-02 10:00,1.8051989702400002,A
1987-08-02 11:00,1.7698029119999998,A
1987-08-02 12:00,1.741486065408,A
1987-08-02 13:00,1.706090007168,A
1987-08-02 14:00,18.01659364416,A
1987-08-02 15:00,57.83715916415999,A
1987-08-02 16:00,65.19953927808001,A
1987-08-02 17:00,67.18171853951999,A
1987-08-02 18:00,68.10201605376,A
1987-08-02 19:00,68.52676875264,A
1987-08-02 20:00,68.95152145152001,A
1987-08-02 21:00,69.022313568,A
1987-08-02 22:00,69.23468991744001,A
1987-08-02 23:00,69.23468991744001,A
1987-08-03 00:00,69.16389780096,A
1987-08-03 01:00,44.698142345472,A
1987-08-03 02:00,16.466246293248002,A
1987-08-03 03:00,9.585252571392,A
1987-08-03 04:00,6.038567535744,A
1987-08-03 05:00,3.8935664063999997,A
1987-08-03 06:00,2.874159929088,A
1987-08-03 07:00,2.392773537024,A
1987-08-03 08:00,2.1166842827520003,A
1987-08-03 09:00,1.9467832031999999,A
1987-08-03 10:00,1.861832663424,A
1987-08-03 11:00,1.8264366051840002,A
1987-08-03 12:00,1.7698029119999998,A
1987-08-03 13:00,1.720248430464,A
1987-08-03 14:00,1.6990107955200002,A
1987-08-03 15:00,1.6990107955200002,A
1987-08-03 16:00,1.684852372224,A
1987-08-03 17:00,33.194423417472,A
1987-08-03 18:00,80.49063643776,A
1987-08-03 19:00,95.35698089856,A
1987-08-03 20:00,100.66638963455999,A
1987-08-03 21:00,102.15302408064,A
1987-08-03 22:00,103.0025294784,A
1987-08-03 23:00,103.3564900608,A
1987-08-04 00:00,64.70399446271999,A
1987-08-04 01:00,21.577437103104,A
1987-08-04 02:00,12.041739013248,A
1987-08-04 03:00,7.4614890769920015,A
1987-08-04 04:00,4.714754957568,A
1987-08-04 05:00,3.270595781376,A
1987-08-04 06:00,2.569753828224,A
1987-08-04 07:00,2.215793245824,A
1987-08-04 08:00,2.010496108032,A
1987-08-04 09:00,1.8972287216639998,A
1987-08-04 10:00,1.84059502848,A
1987-08-04 11:00,1.791040546944,A
1987-08-04 12:00,1.7485652770559998,A
1987-08-04 13:00,1.713169218816,A
1987-08-04 14:00,1.6919315838720002,A
1987-08-04 15:00,1.677773160576,A
1987-08-04 16:00,1.6990107955200002,A
1987-08-04 17:00,1.6990107955200002,A
1987-08-04 18:00,7.277429574144,A
1987-08-04 19:00,32.436947771136,A
1987-08-04 20:00,49.625273652480004,A
1987-08-04 21:00,64.13765753088,A
1987-08-04 22:00,66.82775795712,A
1987-08-04 23:00,67.88963970431999,A
1987-08-05 00:00,31.714868183040004,A
1987-08-05 01:00,13.783225078656,A
1987-08-05 02:00,8.275598416512,A
1987-08-05 03:00,5.16782450304,A
1987-08-05 04:00,3.482972130816,A
1987-08-05 05:00,2.6901004262400003,A
1987-08-05 06:00,2.279506150656,A
1987-08-05 07:00,2.045892166272,A
1987-08-05 08:00,1.8972287216639998,A
1987-08-05 09:00,1.833515816832,A
1987-08-05 10:00,1.798119758592,A
1987-08-05 11:00,1.783961335296,A
1987-08-05 12:00,1.741486065408,A
1987-08-05 13:00,1.713169218816,A
1987-08-05 14:00,1.6919315838720002,A
1987-08-05 15:00,1.670693948928,A
1987-08-05 16:00,1.670693948928,A
1987-08-05 17:00,1.670693948928,A
1987-08-05 18:00,1.670693948928,A
1987-08-05 19:00,1.670693948928,A
1987-08-05 20:00,1.670693948928,A
1987-08-05 21:00,19.538624148479997,A
1987-08-05 22:00,58.47428821248001,A
1987-08-05 23:00,41.484180257279995,A
1987-08-06 00:00,14.094710391168,A
1987-08-06 01:00,7.829608082688,A
1987-08-06 02:00,4.7784678624,A
1987-08-06 03:00,3.277674993024,A
1987-08-06 04:00,2.562674616576,A
1987-08-06 05:00,2.215793245824,A
1987-08-06 06:00,2.010496108032,A
1987-08-06 07:00,1.91138714496,A
1987-08-06 08:00,1.854753451776,A
1987-08-06 09:00,1.798119758592,A
1987-08-06 10:00,1.776882123648,A
1987-08-06 11:00,1.755644488704,A
1987-08-06 12:00,1.73440685376,A
1987-08-06 13:00,1.706090007168,A
1987-08-06 14:00,1.6990107955200002,A
1987-08-06 15:00,1.6990107955200002,A
1987-08-06 16:00,1.677773160576,A
1987-08-06 17:00,1.670693948928,A
1987-08-06 18:00,1.670693948928,A
1987-08-06 19:00,1.670693948928,A
1987-08-06 20:00,1.670693948928,A
1987-08-06 21:00,1.670693948928,A
1987-08-06 22:00,18.505059247872,A
1987-08-06 23:00,47.147549575679996,A
1987-08-07 00:00,36.939326379264,A
1987-08-07 01:00,13.075303913856,A
1987-08-07 02:00,7.1924790343680005,A
1987-08-07 03:00,4.38911122176,A
1987-08-07 04:00,3.051140220288,A
1987-08-07 05:00,2.456486441856,A
1987-08-07 06:00,2.137921917696,A
1987-08-07 07:00,1.953862414848,A
1987-08-07 08:00,1.883070298368,A
1987-08-07 09:00,1.8264366051840002,A
1987-08-07 10:00,1.776882123648,A
1987-08-07 11:00,1.755644488704,A
1987-08-07 12:00,1.73440685376,A
1987-08-07 13:00,1.6990107955200002,A
1987-08-07 14:00,1.684852372224,A
1987-08-07 15:00,1.670693948928,A
1987-08-07 16:00,1.670693948928,A
1987-08-07 17:00,1.670693948928,A
1987-08-07 18:00,1.670693948928,A
1987-08-07 19:00,28.047836549376,A
1987-08-07 20:00,74.61489076992,A
1987-08-07 21:00,81.55251818496001,A
1987-08-07 22:00,83.67628167936,A
1987-08-07 23:00,85.09212400896,A
1987-08-08 00:00,53.518840058879995,A
1987-08-08 01:00,18.646643480832,A
1987-08-08 02:00,10.632975895296001,A
1987-08-08 03:00,6.661538160768,A
1987-08-08 04:00,4.2333685655040005,A
1987-08-08 05:00,3.015744162048,A
1987-08-08 06:00,2.456486441856,A
1987-08-08 07:00,2.137921917696,A
1987-08-08 08:00,1.9680208381439999,A
1987-08-08 09:00,1.883070298368,A
1987-08-08 10:00,1.8264366051840002,A
1987-08-08 11:00,1.776882123648,A
1987-08-08 12:00,1.741486065408,A
1987-08-08 13:00,1.706090007168,A
1987-08-08 14:00,1.684852372224,A
1987-08-08 15:00,1.670693948928,A
1987-08-08 16:00,33.937740640512004,A
1987-08-08 17:00,97.55153650944,A
1987-08-08 18:00,64.20844964736,A
1987-08-08 19:00,19.156346719488003,A
1987-08-08 20:00,10.555104567168,A
1987-08-08 21:00,6.555349986048,A
1987-08-08 22:00,4.155497237376,A
1987-08-08 23:00,2.952031257216,A
1987-08-09 00:00,2.399852748672,A
1987-08-09 01:00,2.067129801216,A
1987-08-09 02:00,1.9255455682559999,A
1987-08-09 03:00,1.812278181888,A
1987-08-09 04:00,1.798119758592,A
1987-08-09 05:00,1.7698029119999998,A
1987-08-09 06:00,1.755644488704,A
1987-08-09 07:00,1.7485652770559998,A
1987-08-09 08:00,1.727327642112,A
1987-08-09 09:00,1.727327642112,A
1987-08-09 10:00,1.727327642112,A
1987-08-09 11:00,1.713169218816,A
1987-08-09 12:00,1.727327642112,A
1987-08-09 13:00,1.684852372224,A
1987-08-09 14:00,1.670693948928,A
1987-08-09 15:00,1.670693948928,A
1987-08-09 16:00,1.670693948928,A
1987-08-09 17:00,21.09605071104,A
1987-08-09 18:00,58.54508032896001,A
1987-08-09 19:00,41.002793865216,A
1987-08-09 20:00,14.009759851392,A
1987-08-09 21:00,7.801291236096,A
1987-08-09 22:00,4.6935173226239995,A
1987-08-09 23:00,3.178566029952,A
1987-08-10 00:00,2.491882500096,A
1987-08-10 01:00,2.1237634944,A
1987-08-10 02:00,1.939703991552,A
1987-08-10 03:00,1.861832663424,A
1987-08-10 04:00,1.798119758592,A
1987-08-10 05:00,1.776882123648,A
1987-08-10 06:00,1.7485652770559998,A
1987-08-10 07:00,1.6990107955200002,A
1987-08-10 08:00,1.727327642112,A
1987-08-10 09:00,1.727327642112,A
1987-08-10 10:00,1.727327642112,A
1987-08-10 11:00,1.727327642112,A
1987-08-10 12:00,1.713169218816,A
1987-08-10 13:00,1.684852372224,A
1987-08-10 14:00,1.670693948928,A
1987-08-10 15:00,1.670693948928,A
1987-08-10 16:00,1.670693948928,A
1987-08-10 17:00,1.670693948928,A
1987-08-10 18:00,1.670693948928,A
1987-08-10 19:00,1.6423771023359999,A
1987-08-10 20:00,18.575851364352,A
1987-08-10 21:00,68.24360028672,A
1987-08-10 22:00,95.07381243264,A
1987-08-10 23:00,60.66884382335999,A
